;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2010-05-01;100,834327;842,738635;160,766126;95,089723;142,149708;81,774306;78,080352;107,451912;98,282874;98,95665;100,9259;154,713479;122,641126;100,834327;842,738635;160,766126;109,666993;116,363834;107,57136;100,699255;842,738635;161,164252;94,833035;142,511807;80,951491;78,41071;106,975194;98,282874;98,580141;99,355444;154,713479;122,565107;100,699255;842,738635;161,164252;109,939808;116,363834;106,037817
2010-06-01;110,335394;716,410188;177,485677;111,960382;153,868402;92,242912;87,818842;118,623841;98,282874;112,116057;117,689952;152,192114;149,465138;110,335394;716,410188;177,485677;125,234722;119,372434;114,310083;110,247938;716,410188;178,313423;112,310711;154,780857;91,422263;87,80466;118,997609;98,282874;113,411668;118,278619;152,192114;148,486486;110,247938;716,410188;178,313423;126,748009;119,372434;114,5109
2010-07-01;112,943382;873,819732;182,984032;108,298761;147,604495;82,863451;77,998726;105,41621;98,282874;110,86337;103,471593;164,24363;147,483617;112,943382;873,819732;182,984032;120,919414;82,217906;114,272647;113,261346;873,819732;180,561514;107,715717;146,062784;82,920018;78,096174;105,528517;98,282874;109,06341;102,436437;164,24363;147,080147;113,261346;873,819732;180,561514;119,271087;82,217906;115,128644
2010-08-01;111,778012;854,981599;145,156794;101,652878;79,375633;46,162029;50,970722;56,410924;98,282874;17,74356;54,589292;139,539475;81,755737;111,778012;854,981599;145,156794;79,263899;48,536192;94,933316;111,55212;854,981599;146,182231;101,952989;81,509008;47,398709;50,862775;56,505205;98,282874;18,056953;54,891429;139,539475;82,454723;111,55212;854,981599;146,182231;80,519302;48,536192;94,406354
2010-09-01;110,88225;809,558743;177,804378;112,758945;151,212522;85,690717;97,53856;126,598286;98,282874;101,471653;112,613219;136,123719;119,523134;110,88225;809,558743;177,804378;113,922892;120,419355;116,598973;110,779378;809,558743;179,858468;111,614589;149,587366;84,567348;96,79221;125,689275;98,282874;99,210182;111,5875;136,123719;119,26776;110,779378;809,558743;179,858468;113,03105;120,419355;115,892865
2010-10-01;114,644513;772,640375;168,826685;97,729205;147,911826;87,386303;97,961812;119,481909;98,282874;105,308254;117,1208;173,214145;127,02444;114,644513;772,640375;168,826685;114,181821;113,10688;118,477963;114,2639;772,640375;168,471159;97,705247;147,49664;87,960409;97,701977;119,907262;98,282874;106,79831;119,622079;173,214145;126,953326;114,2639;772,640375;168,471159;113,902552;113,10688;120,018231
2010-11-01;109,355201;1035,754801;157,904315;91,319626;137,562219;80,318686;92,185807;116,596979;98,282874;99,368468;98,356298;147,42887;123,119934;109,355201;1035,754801;157,904315;92,519988;116,4252;116,797831;109,82135;1035,754801;156,205751;92,189041;139,602561;80,867949;93,143694;117,080637;98,282874;100,215551;96,880738;147,42887;123,452671;109,82135;1035,754801;156,205751;93,691099;116,4252;115,963671
2010-12-01;112,566906;848,750805;113,020217;79,884408;90,875305;62,047324;77,760228;88,096034;98,282874;87,316278;99,692895;263,075486;99,720447;112,566906;848,750805;113,020217;53,483509;135,6421;90,792777;112,718416;848,750805;113,191426;80,12616;89,009087;62,397542;77,51264;87,992396;98,282874;86,549812;101,407704;263,075486;99,861687;112,718416;848,750805;113,191426;52,090332;135,6421;91,796467
2011-01-01;112,265545;832,594464;170,581331;91,39251;152,267835;92,981312;103,263046;117,782881;98,282874;123,842089;114,445301;141,933703;112,447604;112,265545;832,594464;170,581331;81,078988;109,99153;109,672444;112,115159;832,594464;170,979456;90,980068;152,629935;92,158497;103,699951;117,306163;98,282874;123,370896;112,874845;141,933703;112,377904;112,115159;832,594464;170,979456;81,351803;109,99153;108,138901
2011-02-01;101,267949;700,399597;165,611891;84,534848;150,884652;83,516965;101,250581;118,762112;98,282874;116,382527;112,601321;101,993913;107,511539;101,267949;700,399597;165,611891;91,54178;118,561386;109,407332;100,371773;700,399597;163,29544;83,720256;150,466769;83,563144;101,682464;118,784389;98,282874;115,352593;111,897768;101,993913;106,560109;100,371773;700,399597;163,29544;90,648371;118,561386;109,257285
2011-03-01;112,776164;548,965785;188,683298;98,411097;161,333029;97,312817;108,908331;121,730988;98,168628;134,809472;123,497817;124,728317;115,983066;112,776164;548,965785;188,683298;109,927832;137,218252;113,0057;112,671017;548,965785;188,305472;98,756471;159,944721;97,295395;106,931763;120,570166;98,282874;133,480111;122,327746;124,728317;115,643246;112,671017;548,965785;188,305472;108,992694;137,218252;110,771424
2011-04-01;109,663853;509,795586;173,941456;102,228811;142,492821;91,739839;96,623382;112,007793;98,397253;111,612173;104,758483;154,683912;101,918188;109,663853;509,795586;173,941456;108,061647;86,95514;105,413699;109,987963;509,795586;172,72451;101,898359;143,251874;90,993179;98,516443;113,65469;98,282874;112,175066;105,482064;154,683912;101,270582;109,987963;509,795586;172,72451;108,861744;86,95514;108,704789
2011-05-01;112,811381;685,197916;168,196648;119,226642;159,509989;100,79866;112,63208;124,007943;98,282874;130,808534;103,693588;158,012486;126,228387;112,811381;685,197916;168,196648;121,295775;115,584598;121,564725;112,583401;685,197916;169,222085;119,617633;161,643363;102,035339;112,393545;124,102224;98,282874;133,118924;103,995725;158,012486;127,3076;112,583401;685,197916;169,222085;122,551178;115,584598;121,037764
2011-06-01;106,588336;700,115385;150,369418;115,178939;140,505075;92,726679;101,312346;111,282266;98,282874;116,948211;110,335912;165,344899;107,551902;106,588336;700,115385;150,369418;105,451844;123,836446;113,629264;106,489448;700,115385;152,423508;113,985165;138,879919;91,60331;100,537119;110,373255;98,282874;114,341818;109,310193;165,344899;107,322106;106,489448;700,115385;152,423508;104,560003;123,836446;112,923155
2011-07-01;107,756014;706,885453;181,987283;109,070526;143,961899;90,319233;90,453429;103,082715;98,282874;110,941212;96,867346;149,577383;115,74786;107,756014;706,885453;181,987283;112,734869;72,566697;120,865064;107,398271;706,885453;181,631757;109,524351;143,546713;90,893339;90,213508;103,508069;98,282874;112,510971;99,368625;149,577383;115,683059;107,398271;706,885453;181,631757;112,455599;72,566697;122,405331
2011-08-01;109,276839;683,171997;137,991006;106,821124;72,741836;53,846643;63,105016;56,961555;98,282874;16,740233;51,677182;133,806019;73,151817;109,276839;683,171997;137,991006;73,456964;72,180051;97,709103;109,656172;683,171997;137,689523;107,592135;74,190514;53,10266;63,81632;57,238625;98,282874;16,863717;50,934641;133,806019;72,92722;109,656172;683,171997;137,689523;75,020999;72,180051;96,545909
2011-09-01;107,179424;449,89251;166,967908;119,543401;159,20592;102,915029;102,498812;113,485269;98,282874;112,471926;109,490907;183,856148;109,019855;107,179424;449,89251;166,967908;115,030227;104,280569;116,336027;107,408325;449,89251;165,742037;118,472326;157,931365;104,558493;102,083453;113,588218;98,282874;111,611709;110,472696;183,856148;109,806452;107,408325;449,89251;165,742037;113,244125;104,280569;117,668753
2011-10-01;106,213385;715,783465;172,264466;101,975181;151,852476;99,916976;99,219046;106,099118;98,282874;111,426858;107,843926;192,015059;108,743942;106,213385;715,783465;172,264466;112,513534;115,22531;109,190116;106,071107;715,783465;172,662592;102,008562;152,214575;99,094161;99,638841;105,6224;98,282874;111,002903;106,273471;192,015059;108,676537;106,071107;715,783465;172,662592;112,786349;115,22531;107,656573
2011-11-01;102,09154;674,944433;153,634182;82,113793;140,580429;92,912361;99,218863;101,50009;98,282874;110,333925;103,354772;213,663238;109,251886;102,09154;674,944433;153,634182;94,182825;119,840583;100,565795;102,010619;674,944433;154,461927;83,073614;141,492884;92,091712;99,20284;101,873858;98,282874;111,608942;103,943439;213,663238;108,536538;102,010619;674,944433;154,461927;95,696111;119,840583;100,766612
2011-12-01;101,876062;698,322665;109,338464;80,343992;101,532281;70,309769;89,688191;76,043039;98,282874;84,916164;98,04139;304,6457;93,979676;101,876062;698,322665;109,338464;71,542357;110,830245;81,256094;102,162869;698,322665;106,915947;79,616384;99,99057;70,366337;89,800244;76,155346;98,282874;83,537479;97,006234;304,6457;93,722577;102,162869;698,322665;106,915947;69,89403;110,830245;82,112091
2012-01-01;95,005194;664,180827;164,477935;88,064618;145,566058;100,564332;118,771473;100,724289;98,282874;113,665716;112,063352;111,608209;115,529631;95,005194;664,180827;164,477935;87,37676;129,048394;108,272208;94,813198;664,180827;165,503372;88,294458;147,699432;101,801011;118,519936;100,81857;98,282874;115,673323;112,365489;111,608209;116,517373;94,813198;664,180827;165,503372;88,632163;129,048394;107,745246
2012-02-01;89,451375;601,727132;97,247379;86,35159;119,614671;91,21848;105,601154;96,797428;98,282874;110,431151;110,579532;123,378684;114,368842;89,451375;601,727132;97,247379;63,108471;114,564793;92,927897;91,753827;601,727132;105,593812;89,23171;120,276657;89,786697;104,303723;96,52401;98,282874;113,233891;113,423211;123,378684;116,72925;91,753827;601,727132;105,593812;66,181623;114,564793;93,049004
2012-03-01;101,930489;615,850267;137,754122;96,951447;145,592542;99,47893;110,210181;102,865797;98,168628;120,92893;115,506151;172,697987;129,895095;101,930489;615,850267;137,754122;113,93271;108,620908;94,498417;102,217449;615,850267;133,469024;96,94344;141,892218;100,168848;108,488911;101,501562;98,282874;118,965547;114,470995;172,697987;129,539742;102,217449;615,850267;133,469024;111,120724;108,620908;93,296395
2012-04-01;100,445032;613,591148;136,013337;94,015758;139,951451;95,352482;104,169257;95,614215;98,397253;102,810238;98,482916;134,216618;94,533166;100,445032;613,591148;136,013337;106,286617;91,055172;111,190317;100,242503;613,591148;139,47069;93,262957;142,739319;95,483214;105,839084;96,604682;98,282874;103,313113;98,929405;134,216618;95,417252;100,242503;613,591148;139,47069;107,585316;91,055172;112,191522
2012-05-01;101,247531;638,026065;113,792401;87,491458;122,853356;85,047167;93,321517;94,189444;98,282874;90,052804;85,031237;109,016707;96,788352;101,247531;638,026065;113,792401;96,447256;108,439814;107,238506;101,153133;638,026065;115,277156;87,261057;122,732319;84,396395;92,511821;93,860788;98,282874;89,16479;83,861165;109,016707;96,50477;101,153133;638,026065;115,277156;96,675777;108,439814;107,06225
2012-06-01;95,710984;655,129778;146,393347;108,512751;158,25037;98,067875;109,224415;102,347045;98,282874;109,933789;111,398264;146,91784;106,80259;95,710984;655,129778;146,393347;119,862395;115,791079;111,674748;95,993856;655,129778;143,313821;109,232008;157,742151;97,954566;110,300225;103,161776;98,282874;110,488218;112,121845;146,91784;106,123947;95,993856;655,129778;143,313821;119,498833;115,791079;112,907818
2012-07-01;97,07481;634,491638;126,990538;100,31129;149,630416;93,921799;98,898884;94,817296;98,282874;100,510153;106,456064;131,899649;123,881008;97,07481;634,491638;126,990538;121,24403;97,583773;121,692189;96,878632;634,491638;128,015975;100,604462;151,763791;95,158478;98,689434;94,911577;98,282874;102,285402;106,758201;131,899649;124,940151;96,878632;634,491638;128,015975;122,499433;97,583773;121,165227
2012-08-01;98,580134;644,183985;76,438409;96,464548;71,001821;58,172143;67,075176;55,177192;98,282874;18,115183;54,972451;118,555945;69,590835;98,580134;644,183985;76,438409;72,839185;48,172714;76,349313;98,712818;644,183985;76,609619;96,201031;69,135602;58,522361;66,861609;55,073554;98,282874;17,956167;56,68726;118,555945;69,689401;98,712818;644,183985;76,609619;71,446007;48,172714;77,353003
2012-09-01;94,786538;648,199385;133,467041;109,495772;141,026858;96,352855;109,717539;98,686387;98,282874;89,251867;110,729344;162,284464;102,723164;94,786538;648,199385;133,467041;106,219408;108,838192;119,533496;94,25734;648,199385;134,994395;109,446424;140,852735;95,453373;108,936058;98,306367;98,282874;89,281171;110,490096;162,284464;102,301403;94,25734;648,199385;134,994395;106,441475;108,838192;119,363965
2012-10-01;95,806352;642,697339;131,234987;94,43568;140,091382;95,433355;109,963838;94,282163;98,282874;94,048104;116,214584;165,296645;106,626805;95,806352;642,697339;131,234987;114,757011;110,742541;136,505444;96,138925;642,697339;130,933504;95,584128;141,540059;94,689372;111,203323;94,559233;98,282874;94,741847;115,472043;165,296645;106,299431;96,138925;642,697339;130,933504;116,321046;110,742541;135,34225
2012-11-01;93,887341;625,455164;114,569329;81,480562;123,775748;86,891281;105,031104;90,425619;98,282874;92,220067;107,094858;146,613293;104,112522;93,887341;625,455164;114,569329;101,693961;106,898181;126,436778;94,087854;625,455164;113,343458;81,186762;122,501193;88,534745;104,605484;90,528569;98,282874;91,514741;108,076647;146,613293;104,863712;94,087854;625,455164;113,343458;99,907859;106,898181;127,769503
2012-12-01;95,469651;631,758833;93,351106;71,990203;88,115843;68,739204;63,679138;68,889634;98,282874;76,749614;90,619775;185,685538;104,80514;95,469651;631,758833;93,351106;65,19859;42,382185;92,38852;95,341765;631,758833;93,749231;70,760387;88,477943;67,916389;63,948564;68,412916;98,282874;76,457598;89,04932;185,685538;104,740176;95,341765;631,758833;93,749231;65,471406;42,382185;90,854977
2013-01-01;88,56538;600,874497;108,043112;79,007325;117,764011;97,507025;104,76716;89,024487;98,282874;105,635313;112,522257;144,072514;113,45892;88,56538;600,874497;108,043112;70,891802;117,158277;99,405932;88,482806;600,874497;109,527866;79,035473;117,642975;96,856252;103,858157;88,695832;98,282874;104,593638;111,352185;144,072514;113,126496;88,482806;600,874497;109,527866;71,120322;117,158277;99,229676
2013-02-01;87,261925;568,08813;107,929785;75,477814;119,96319;95,782156;102,009695;91,598883;91,710369;102,427783;108,768611;112,010608;111,184482;87,261925;568,08813;107,929785;82,184027;110,066029;110,835633;86,489696;568,08813;105,613334;74,663222;119,545307;95,828335;102,444816;91,62116;91,710369;101,521343;108,065057;112,010608;110,200549;86,489696;568,08813;105,613334;81,290618;110,066029;110,685585
2013-03-01;96,596663;581,118142;121,529837;85,409268;133,810724;104,315894;110,560875;100,993162;94,339716;108,118549;115,813248;205,365246;120,394275;96,596663;581,118142;121,529837;106,27692;112,328966;118,116989;96,275968;581,118142;117,881044;83,28639;132,979957;103,142334;109,789199;101,034101;94,037422;109,648369;118,314527;205,365246;120,326873;96,275968;581,118142;117,881044;105,178165;112,328966;119,568769
2013-04-01;91,038272;584,674432;109,255319;80,029552;131,541416;100,544629;102,691555;98,52516;105,199829;106,478349;97,673441;112,10671;113,690546;91,038272;584,674432;109,255319;106,093595;109,642745;98,923325;91,426342;584,674432;110,850022;82,614604;133,997338;102,841559;104,210749;99,393232;105,538006;107,38604;96,197881;112,10671;113,997799;91,426342;584,674432;110,850022;108,084192;109,642745;98,177654
2013-05-01;94,544075;614,487508;96,538438;76,711494;129,680807;92,484628;102,511401;94,893788;72,500763;87,851146;83,033379;105,521924;94,085384;94,544075;614,487508;96,538438;94,089345;76,414734;89,129093;94,671327;614,487508;96,709648;77,049939;127,814588;92,834846;102,185006;94,79015;72,500763;87,079984;84,748187;105,521924;94,218643;94,671327;614,487508;96,709648;92,696168;76,414734;90,132783
2013-06-01;93,941963;586,773226;111,547449;96,80673;143,163177;101,927374;112,002562;100,201312;95,38132;102,571122;104,615661;203,297093;113,262156;93,941963;586,773226;111,547449;117,103149;111,431802;109,117136;93,417481;586,773226;113,074803;96,085701;142,989054;101,027892;111,204806;99,821292;95,38132;102,604799;104,376413;203,297093;112,797124;93,417481;586,773226;113,074803;117,325216;111,431802;108,947605
2013-07-01;100,647797;576,133507;110,875707;100,705088;150,069886;104,549592;91,078686;89,284959;96,477095;93,897454;101,601088;138,678949;115,744415;100,647797;576,133507;110,875707;127,21452;123,972119;109,384979;100,997176;576,133507;110,574224;101,66248;151,518564;103,805609;92,105303;89,562029;96,477095;94,590086;100,858547;138,678949;115,389047;100,997176;576,133507;110,574224;128,778555;123,972119;108,221784
2013-08-01;105,564522;559,131818;72,347907;98,824008;64,527156;59,933364;71,520027;50,989668;38,42362;14,595296;54,195407;95,085141;67,65227;105,564522;559,131818;72,347907;79,143117;47,909337;78,088686;105,861713;559,131818;69,925389;98,191967;62,985445;59,989931;71,609382;51,101974;38,42362;14,358329;53,160251;95,085141;67,467194;105,861713;559,131818;69,925389;77,494789;47,909337;78,944683
2013-09-01;96,685022;465,997838;110,378575;105,071714;138,863128;90,453323;108,360737;99,112258;90,859175;92,331261;106,639833;169,93785;98,72409;96,685022;465,997838;110,378575;109,176077;119,819295;105,284181;96,490075;465,997838;111,973348;105,131615;139,492383;91,217405;108,243005;98,626183;90,859175;92,78288;107,086322;169,93785;99,64737;96,490075;465,997838;111,973348;109,311118;119,819295;104,227367
2013-10-01;94,962057;203,451836;107,273297;99,446424;146,681095;105,966022;110,987233;98,396623;118,715473;97,295635;119,518161;108,337233;118,9611;94,962057;203,451836;107,273297;116,255707;122,707097;120,292112;94,87352;203,451836;108,758052;98,851704;146,560059;105,31525;110,024262;98,067967;118,715473;96,336199;118,34809;108,337233;118,612554;94,87352;203,451836;108,758052;116,484228;122,707097;120,115856
2013-11-01;90,923844;47,601812;100,008522;77,394858;124,387916;91,6622;106,743997;91,026461;104,92839;90,282107;101,86453;120,743829;109,395952;90,923844;47,601812;100,008522;98,628867;92,160053;103,35698;91,192568;47,601812;96,928996;77,628847;123,879698;91,548891;107,795376;91,841192;104,92839;90,737427;102,588112;120,743829;108,700831;91,192568;47,601812;96,928996;98,265306;92,160053;104,59005
2013-12-01;94,884596;26,701323;80,778226;67,05758;85,995992;69,889134;92,775899;70,591485;83,59475;67,551166;88,331248;218,3777;93,180761;94,884596;26,701323;80,778226;70,129388;95,812772;85,168754;94,692844;26,701323;81,803663;67,178784;88,129366;71,125813;92,579416;70,685766;83,59475;68,744281;88,633385;218,3777;93,977427;94,692844;26,701323;81,803663;71,384791;95,812772;84,641792
2014-01-01;91,628627;14,021109;101,723394;80,846057;118,474406;102,019896;107,162239;98,840433;97,096799;100,508028;109,533075;98,539516;107,797227;91,628627;14,021109;101,723394;85,140834;117,408045;109,515664;91,751955;14,021109;101,894604;81,058503;116,608188;102,370114;106,821036;98,736795;97,096799;99,625763;111,247884;98,539516;107,949908;91,751955;14,021109;101,894604;83,747657;117,408045;110,519355
2014-02-01;83,021304;35,016336;105,426596;80,600592;114,958046;98,20639;105,477786;98,891218;87,64211;100,983875;109,178389;103,293893;95,395346;83,021304;35,016336;105,426596;91,550327;107,480386;110,03559;82,286602;35,016336;103,110145;79,786;114,540163;98,252569;105,9277;98,913495;87,64211;100,090213;108,474836;103,293893;94,551139;82,286602;35,016336;103,110145;90,656918;107,480386;109,885542
2014-03-01;92,952503;41,268993;117,065645;86,93288;118,177003;101,934095;110,252478;101,672334;97,237704;111,513444;117,236396;136,63336;106,216757;92,952503;41,268993;117,065645;109,165285;101,829388;119,90107;92,827989;41,268993;115,60119;87,309142;117,27183;101,74463;109,66099;100,36345;97,350867;111,08916;115,665941;136,63336;106,150918;92,827989;41,268993;115,60119;108,274442;101,829388;116,309508
2014-04-01;90,900076;42,609889;114,997552;86,146896;126,935304;100,730964;104,811406;99,212378;119,929331;102,580453;98,735091;122,49789;111,489023;90,900076;42,609889;114,997552;114,296526;90,833667;109,983821;90,828025;42,609889;117,687878;86,106393;129,115031;99,276964;105,805495;100,418312;119,789923;103,765871;99,323758;122,49789;110,759027;90,828025;42,609889;117,687878;116,973471;90,833667;112,242658
2014-05-01;94,224772;44,519209;101,686226;81,60328;107,161063;90,667494;105,457728;96,242554;79,191247;80,701565;83,964972;102,703788;86,634572;94,224772;44,519209;101,686226;93,79745;89,674313;107,441838;94,490038;44,519209;99,263709;80,882183;105,619353;90,724061;105,589483;96,354861;79,191247;79,391307;82,929816;102,703788;86,397566;94,490038;44,519209;99,263709;92,149122;89,674313;108,297835
2014-06-01;89,125514;23,18147;111,339937;103,354424;119,575424;101,30303;112,167334;104,098524;97,207219;93,593176;102,322047;151,496522;107,305606;89,125514;23,18147;111,339937;109,143233;91,199586;109,601468;88,94581;23,18147;112,93471;103,387545;120,204679;102,067112;112,045466;103,612449;97,207219;94,050967;102,768536;151,496522;108,309142;88,94581;23,18147;112,93471;109,278274;91,199586;108,544654
2014-07-01;95,373229;17,606549;108,327486;107,028327;121,213393;99,776818;95,026737;98,874382;98,072042;82,102484;100,468741;132,151959;107,337421;95,373229;17,606549;108,327486;114,69424;105,063019;122,763319;95,284308;17,606549;109,812241;106,202554;121,092356;99,126046;94,202246;98,545727;98,072042;81,292868;99,29867;132,151959;107,022932;95,284308;17,606549;109,812241;114,922761;105,063019;122,587063
2014-08-01;93,938661;48,804246;69,975645;101,766647;50,465498;68,836276;62,791871;58,293863;45,642679;9,36745;49,376869;108,420218;58,97571;93,938661;48,804246;69,975645;73,571386;61,792502;85,511806;93,62679;48,804246;69,620119;101,912777;50,050312;69,410381;62,62532;58,719217;45,642679;9,499995;51,878148;108,420218;58,942693;93,62679;48,804246;69,620119;73,292117;61,792502;87,052073
2014-09-01;91,977932;22,831671;104,83328;114,788903;117,686776;106,408651;103,312421;103,013818;103,152387;90,487852;110,953016;269,580849;101,021611;91,977932;22,831671;104,83328;104,778944;114,830036;113,932713;92,370007;22,831671;103,134716;115,179056;119,727118;106,957914;104,385923;103,497476;103,152387;91,25923;109,477455;269,580849;101,294626;92,370007;22,831671;103,134716;105,950055;114,830036;113,098553
2014-10-01;95,141889;43,775886;96,841189;105,244299;119,995198;110,715695;103,714514;100,493492;124,586426;99,045671;116,911356;117,563065;115,985637;95,141889;43,775886;96,841189;110,683752;101,208897;114,979103;95,269945;43,775886;97,012399;104,713226;118,128979;111,065913;103,384288;100,389854;124,586426;98,176243;118,626165;117,563065;116,149915;95,269945;43,775886;97,012399;109,290574;101,208897;115,982794
2014-11-01;90,379706;21,104539;91,956238;78,671586;104,729896;100,765437;100,21016;93,944634;94,238093;89,0063;100,395536;134,875995;105,535852;90,379706;21,104539;91,956238;91,484931;109,90085;103,980252;89,875112;21,104539;93,483592;76,990591;104,555773;99,865955;99,496397;93,564614;94,238093;89,035523;100,156288;134,875995;105,102542;89,875112;21,104539;93,483592;91,706998;109,90085;103,810721
2014-12-01;93,023793;21,104539;63,288368;70,212633;75,39566;78,041022;76,475677;72,187379;84,813527;72,361476;91,702738;234,062162;84,65025;93,023793;21,104539;63,288368;60,644148;85,751669;76,588946;93,346707;21,104539;62,986885;72,099263;76,844338;77,297039;77,337693;72,46445;84,813527;72,895249;90,960197;234,062162;84,39035;93,346707;21,104539;62,986885;62,208183;85,751669;75,425752
2015-01-01;92,689338;126,240997;102,880713;83,861389;99,377708;106,975505;104,194842;96,396742;97,974935;106,087262;106,832497;86,055448;104,505614;92,689338;126,240997;102,880713;83,317443;125,945758;98,964187;92,950282;126,240997;100,458195;83,15197;97,835997;107,032072;104,325019;96,509049;97,974935;104,364846;105,797341;86,055448;104,219718;92,950282;126,240997;100,458195;81,669115;125,945758;99,820184
2015-02-01;88,663252;100,960733;94,918328;85,946508;96,137698;103,638405;101,063193;104,070584;103,942512;104,327127;109,528503;87,532472;103,090026;88,663252;100,960733;94,918328;86,434394;109,252221;104,33362;87,878621;100,960733;92,601877;85,131916;95,719815;103,684584;101,494278;104,09286;103,942512;103,403878;108,82495;87,532472;102,177724;87,878621;100,960733;92,601877;85,540985;109,252221;104,183573
2015-03-01;100,78227;80,905591;108,087375;97,746669;105,295117;107,889362;104,763497;110,366439;107,766947;118,642821;116,415936;108,264482;106,307488;100,78227;80,905591;108,087375;105,588596;102,414698;118,562807;100,578599;80,905591;108,847911;97,735611;103,926257;109,759391;101,611504;107,984845;107,892364;120,738335;116,718073;108,264482;107,216384;100,578599;80,905591;108,847911;106,443951;102,414698;117,070507
2015-04-01;99,632572;119,019105;111,806848;91,440303;105,141478;105,225717;111,225007;106,256625;115,347792;119,508713;100,190427;95,436791;123,878169;99,632572;119,019105;111,806848;115,023564;80,192726;92,409798;99,540137;119,019105;114,125838;91,014851;107,018557;103,468998;113,55673;107,823488;115,213709;116,845255;99,164708;95,436791;123,61349;99,540137;119,019105;114,125838;114,531771;80,192726;92,669028
2015-05-01;106,956194;118,10817;104,52818;86,513682;96,248543;93,618509;98,023249;96,68312;85,388764;97,566924;79,898376;82,255065;96,918201;106,956194;118,10817;104,52818;97,704353;106,763012;97,363026;106,601106;118,10817;104,172654;86,017241;95,833357;94,192614;97,76325;97,108473;85,388764;98,947444;82,399655;82,255065;96,863941;106,601106;118,10817;104,172654;97,425083;106,763012;98,903294
2015-06-01;102,005257;94,737226;113,174506;117,384164;116,963156;108,41906;106,633223;113,620966;109,672083;122,356643;113,4629;105,522781;108,359315;102,005257;94,737226;113,174506;123,143712;109,069073;100,841616;102,440075;94,737226;111,475942;117,72132;119,003497;108,968323;107,741231;114,104624;109,672083;123,399692;111,98734;105,522781;108,65216;102,440075;94,737226;111,475942;124,314822;109,069073;100,007457
2015-07-01;105,697591;110,244981;111,22587;120,610086;112,124624;98,896924;96,339254;96,711192;102,925177;98,892434;89,942081;102,203751;98,749716;105,697591;110,244981;111,22587;117,073825;103,118665;95,332851;105,839855;110,244981;111,39708;119,61075;110,258405;99,247142;96,03251;96,607554;102,925177;98,024351;91,656889;102,203751;98,889582;105,839855;110,244981;111,39708;115,680648;103,118665;96,336541
2015-08-01;101,130603;96,333184;78,095077;119,498534;63,625008;70,578586;66,984327;67,904517;56,26916;10,735326;53,642748;76,986596;62,593739;101,130603;96,333184;78,095077;74,737428;67,540736;74,761219;100,995133;96,333184;78,493203;120,270132;63,987108;69,755771;67,267737;67,427799;56,26916;10,694481;52,072292;76,986596;62,554941;100,995133;96,333184;78,493203;75,010243;67,540736;73,227676
2015-09-01;96,630612;89,526678;106,379227;132,008507;112,10896;107,971506;111,408097;111,723276;91,01518;109,410419;114,242977;123,343489;95,356233;96,630612;89,526678;106,379227;110,489001;104,369717;106,019533;96,554019;89,526678;107,206972;131,949437;113,021416;107,150856;111,390105;112,097044;91,01518;110,674764;114,831643;123,343489;94,73187;96,554019;89,526678;107,206972;112,002287;104,369717;106,22035
2015-10-01;101,609652;88,331532;105,255073;105,95232;112,452511;106,807525;117,827563;110,143828;142,042231;118,572538;117,556731;98,421447;121,78214;101,609652;88,331532;105,255073;115,538443;106,880387;114,89417;101,895709;88,331532;102,832556;105,357142;110,910801;106,864092;117,974772;110,256135;142,042231;116,647414;116,521575;98,421447;121,448981;101,895709;88,331532;102,832556;113,890116;106,880387;115,750167
2015-11-01;101,653978;90,984174;95,261187;92,539941;103,098844;107,254203;107,210264;107,390786;99,920631;109,143866;104,048275;107,556342;96,621682;101,653978;90,984174;95,261187;102,197346;106,670154;112,231759;101,449012;90,984174;96,85596;92,404415;103,728099;108,018285;107,093782;106,904711;99,920631;109,67772;104,494765;107,556342;97,5253;101,449012;90,984174;96,85596;102,332387;106,670154;111,174944
2015-12-01;103,373833;84,60763;68,32541;67,491697;77,618748;83,295078;74,456699;79,524548;87,743255;82,673698;96,049055;126,421337;80,923417;103,373833;84,60763;68,32541;69,754942;77,782853;83,633081;103,277452;84,60763;69,810165;67,870777;77,497712;82,644305;73,810682;79,195892;87,743255;81,85845;94,878983;126,421337;80,686318;103,277452;84,60763;69,810165;69,983463;77,782853;83,456825
2016-01-01;100,951095;136,931728;106,305138;92,972139;109,421297;107,389732;112,744902;100,982387;98,672818;121,299214;104,037475;88,834445;107,745324;100,951095;136,931728;106,305138;81,268081;99,666332;112,5305;100,615944;136,931728;105,949612;92,747777;109,006111;107,963838;112,445856;101,40774;98,672818;123,015533;106,538754;88,834445;107,685003;100,615944;136,931728;105,949612;80,988812;99,666332;114,070768
